t,x,k,v,q
0,0,0.249436629,9.34486624,2.330951936
0,100,0.215051051,12.34468189,2.654736814
0,200,0.172262151,14.03968884,2.418506992
0,300,0.163293008,15.09628077,2.465117098
0,400,0.166240958,15.82189178,2.63024644
4,0,0.257477792,9.70708887,2.499359808
4,100,0.203949553,12.8944968,2.629826864
4,200,0.168938862,14.34301555,2.423092726
4,300,0.170175118,14.64154589,2.491626804
4,400,0.166024207,15.78852993,2.621278156
8,0,0.248640321,9.882239809,2.457123278
8,100,0.186623732,12.9220074,2.411553248
8,200,0.194547333,14.85402093,2.889810158
8,300,0.166772799,14.7114198,2.453464652
8,400,0.149373977,15.35898313,2.294232394
12,0,0.229106135,10.31556141,2.3633584
12,100,0.197240391,12.92102201,2.54854743
12,200,0.175920578,15.35770894,2.701737032
12,300,0.184696035,14.37028239,2.65413418
12,400,0.16152617,15.010312,2.424558206
16,0,0.212337561,10.8358264,2.300852952
16,100,0.205678878,13.40771988,2.757684778
16,200,0.151005253,15.49407057,2.33968605
16,300,0.207224772,14.51021194,3.00687536
16,400,0.158056623,14.20041451,2.244469562
20,0,0.198086309,11.36859896,2.25196381
20,100,0.185860729,13.71597226,2.549260604
20,200,0.171595408,15.12537372,2.595444674
20,300,0.17913108,14.2527269,2.553106364
20,400,0.19467916,14.02628063,2.730624534
24,0,0.180136836,11.50869226,2.073139414
24,100,0.173492308,13.93486113,2.417591224
24,200,0.184742698,14.94696277,2.761342222
24,300,0.162025703,15.10833411,2.447938462
24,400,0.208518332,14.01769027,2.922945392
28,0,0.174424357,11.69437456,2.039783764
28,100,0.16490983,13.93642816,2.298253994
28,200,0.169488407,15.17708862,2.572340566
28,300,0.175013604,15.93037744,2.788032762
28,400,0.188511503,14.08131342,2.654489562
32,0,0.19431399,11.78714644,2.290407456
32,100,0.144915148,14.19305662,2.056788908
32,200,0.161804464,14.97121888,2.422410052
32,300,0.166339246,16.35426598,2.720356278
32,400,0.194818754,14.39570311,2.804552938
36,0,0.178564138,12.12987364,2.165960432
36,100,0.146183552,14.44232633,2.11123056
36,200,0.149866961,15.37895591,2.304797384
36,300,0.148950974,15.89918651,2.36819932
36,400,0.20110909,14.15162774,2.846020978
40,0,0.167611056,12.50769163,2.096427402
40,100,0.160090897,14.35786612,2.298563664
40,200,0.137046097,15.68918602,2.15014171
40,300,0.159260783,15.23860284,2.426911826
40,400,0.178342663,13.66275232,2.436651628
44,0,0.193287957,12.76786921,2.467875356
44,100,0.154738617,14.57458455,2.255251054
44,200,0.136736432,15.43807134,2.110946794
44,300,0.150877724,15.2488631,2.30071375
44,400,0.159134587,13.25762143,2.109746114
48,0,0.196226501,12.86099853,2.523668738
48,100,0.147823062,15.08828032,2.230395794
48,200,0.154746964,15.4969752,2.39810987
48,300,0.131223285,15.50801279,2.035012376
48,400,0.184860834,13.62115786,2.5180186
52,0,0.201351218,12.88111445,2.59362808
52,100,0.166442003,15.01154786,2.498552088
52,200,0.145798194,15.77955895,2.300631194
52,300,0.14604843,15.37327482,2.245242652
52,400,0.166071156,13.8855069,2.305982186
56,0,0.221300984,12.90496837,2.855882194
56,100,0.171349843,14.90360939,2.55373113
56,200,0.146462463,15.77417889,2.3103251
56,300,0.157969941,15.11358338,2.387491876
56,400,0.145739921,14.1201328,2.057867042
60,0,0.220977011,13.25723753,2.929544718
60,100,0.176589653,14.7819679,2.610342582
60,200,0.165807775,15.71269392,2.605286812
60,300,0.145423165,14.45968378,2.102772986
60,400,0.159262153,13.79282218,2.19667456
64,0,0.216778621,13.32800501,2.889226544
64,100,0.201153017,15.06394296,3.03015757
64,200,0.157817815,15.23355755,2.404126762
64,300,0.168839007,13.92465348,2.351024668
64,400,0.16380205,13.2870918,2.17645287
68,0,0.209955238,13.49555939,2.833463384
68,100,0.193964817,15.19231468,2.946774532
68,200,0.187216493,14.64729339,2.742214898
68,300,0.173999666,13.64129381,2.373580572
68,400,0.157138799,13.08359087,2.055939762
72,0,0.198568955,13.67357951,2.715148398
72,100,0.195991028,14.90369832,2.920991156
72,200,0.206435775,13.60920487,2.809426752
72,300,0.172237812,13.56267806,2.336005996
72,400,0.179666399,13.26322599,2.382956046
76,0,0.197251734,13.53151267,2.669114342
76,100,0.189266791,14.80198998,2.801525148
76,200,0.218065948,12.52691937,2.731694544
76,300,0.184879751,13.52821037,2.50109217
76,400,0.179669755,13.45769533,2.417940824
80,0,0.206313723,13.07349484,2.697241398
80,100,0.181763817,14.20968279,2.582806188
80,200,0.230866504,11.78065793,2.71975931
80,300,0.188123066,12.98388891,2.442568996
80,400,0.178110145,13.21775693,2.354216604
84,0,0.210889444,12.81564682,2.702684636
84,100,0.18120562,13.18819565,2.389775176
84,200,0.223730447,10.25393778,2.294118086
84,300,0.196314257,12.85541504,2.523701256
84,400,0.186533056,12.57262255,2.345209712
88,0,0.197596473,12.66488155,2.50253592
88,100,0.208880219,12.19185691,2.546637746
88,200,0.220592042,9.007629534,1.98701139
88,300,0.191123516,12.61332047,2.410702156
88,400,0.191740084,11.71792905,2.246796702
92,0,0.221729785,12.10177347,2.68332363
92,100,0.222980031,10.61545756,2.367035058
92,200,0.211009468,9.197576136,1.940775646
92,300,0.178097594,12.37894459,2.204660246
92,400,0.215966447,10.99119269,2.37372883
96,0,0.240810769,11.47829851,2.76409789
96,100,0.227509821,9.435054304,2.146567516
96,200,0.224904723,10.34498348,2.326635648
96,300,0.170774338,12.14353327,2.073803858
96,400,0.216094233,10.26018054,2.217165842
100,0,0.23078817,10.73036197,2.476440604
100,100,0.252584939,8.549100402,2.159374002
100,200,0.212235989,10.88693029,2.310598412
100,300,0.174394026,12.23690893,2.134043818
100,400,0.217040717,9.36204043,2.031943968
104,0,0.222517653,10.0078285,2.226918506
104,100,0.271408676,7.950435441,2.157817154
104,200,0.194460788,11.24701352,2.18710311
104,300,0.193704083,12.25607082,2.374050958
104,400,0.223070842,8.153066828,1.818711486
108,0,0.216208566,8.734982719,1.88857809
108,100,0.260465174,7.728152196,2.012914504
108,200,0.198759802,11.27994636,2.241999908
108,300,0.198665892,11.69308306,2.323016778
108,400,0.248192354,7.513833038,1.864875906
112,0,0.235328728,7.217332247,1.698445616
112,100,0.237213393,7.77510124,1.844358146
112,200,0.202182939,11.33163244,2.291062752
112,300,0.19272977,10.92113334,2.10482752
112,400,0.267441354,6.98028531,1.866816952
116,0,0.261845743,6.481794817,1.697230378
116,100,0.215534774,8.415143904,1.813756138
116,200,0.201640178,10.83260119,2.18428763
116,300,0.197249041,10.07589184,1.987459998
116,400,0.279666495,6.387861566,1.786470852
120,0,0.278694041,5.95028348,1.658308548
120,100,0.184300406,9.568735952,1.763521922
120,200,0.183885215,10.01712085,1.842000426
120,300,0.225040879,9.215533354,2.073871726
120,400,0.297259863,5.845886387,1.737747384
124,0,0.241194821,5.614384831,1.354160542
124,100,0.193304006,10.58195928,2.045535124
124,200,0.193436124,9.357414959,1.810062078
124,300,0.225562799,7.633753347,1.721890772
124,400,0.30405113,4.96924134,1.510903444
128,0,0.231214024,6.517621307,1.506965448
128,100,0.179349308,11.29557037,2.025852726
128,200,0.202781107,8.790521733,1.782551732
128,300,0.224275796,6.473659014,1.451885026
128,400,0.32066323,4.638527227,1.487405124
132,0,0.213037191,7.646050828,1.62889319
132,100,0.164494759,10.34545578,1.701773252
132,200,0.225691736,9.142184193,2.06331542
132,300,0.231026254,5.938094042,1.37185562
132,400,0.323800261,4.325351324,1.400549886
136,0,0.193897361,8.898784146,1.725450766
136,100,0.182979202,9.81385829,1.79573196
136,200,0.215592791,8.19191433,1.766117676
136,300,0.254243244,5.41441094,1.376577402
136,400,0.293191691,4.202852359,1.23224139
140,0,0.204547627,9.459032915,1.934822732
140,100,0.18318617,9.716362856,1.779903294
140,200,0.218971344,7.001335996,1.533091954
140,300,0.275449743,4.540427018,1.250659456
140,400,0.262233566,4.460964835,1.169814718
144,0,0.212546253,9.534327457,2.02648558
144,100,0.194084778,9.555238496,1.85452634
144,200,0.231212888,6.288405476,1.453960394
144,300,0.288014446,4.285086183,1.234166724
144,400,0.238144999,5.746330061,1.368459764
148,0,0.22615752,9.694812987,2.192554866
148,100,0.190433035,9.38959576,1.78808922
148,200,0.258022073,5.506114954,1.420699196
148,300,0.300113312,4.245943688,1.274264222
148,400,0.209933207,6.709994267,1.408650616
152,0,0.230456509,9.937720538,2.290212384
152,100,0.207929365,9.038496498,1.87936884
152,200,0.278029661,4.569058751,1.270333858
152,300,0.302680352,4.243112604,1.284306816
152,400,0.181966905,7.830329736,1.42486087
156,0,0.23365898,9.999736193,2.336528156
156,100,0.235318,8.508495175,2.002202068
156,200,0.292968163,3.771124482,1.104819412
156,300,0.288996416,4.277771428,1.236260612
156,400,0.191248152,9.571037081,1.830443156
160,0,0.229578847,9.400898547,2.158247452
160,100,0.270854495,7.309424735,1.979790542
160,200,0.319550658,3.871138057,1.237024712
160,300,0.253961643,4.964669522,1.26083563
160,400,0.178979194,9.036578841,1.617359596
164,0,0.253205035,8.568654309,2.169626414
164,100,0.29569154,5.721076314,1.691673868
164,200,0.319347142,4.137167183,1.321192516
164,300,0.237850851,5.729572755,1.362783756
164,400,0.182316153,8.785057643,1.601657914
168,0,0.241782663,7.703770714,1.862638198
168,100,0.325196542,4.64066507,1.509128234
168,200,0.305647513,4.501644268,1.375916376
168,300,0.240416168,6.768613683,1.627284164
168,400,0.191721704,9.137709376,1.751897214
172,0,0.24349981,6.873601356,1.673720624
172,100,0.346010083,3.831220458,1.325640908
172,200,0.302831656,4.972405868,1.505801902
172,300,0.215200748,7.829249578,1.684860368
172,400,0.196344217,9.143467378,1.795266942
176,0,0.250680261,6.422654356,1.610032672
176,100,0.363150874,3.628309181,1.31762365
176,200,0.291787925,4.866083114,1.419864296
176,300,0.205458677,8.363843621,1.718424244
176,400,0.199683157,8.869311905,1.771052204
180,0,0.270584846,6.380014383,1.726335208
180,100,0.363279603,3.318690606,1.205612606
180,200,0.27433475,5.283635726,1.449484888
180,300,0.213633305,8.623880649,1.842348122
180,400,0.20623565,8.575514473,1.768576798
184,0,0.289780365,5.84749271,1.694488574
184,100,0.368896707,3.46297335,1.277479464
184,200,0.253688067,6.183208932,1.568606324
184,300,0.214189583,9.350231709,2.002722228
184,400,0.20482433,8.596369144,1.76074555
188,0,0.324142142,4.80454775,1.5573564
188,100,0.348602191,3.864073078,1.347024342
188,200,0.24335586,6.337931895,1.542372864
188,300,0.207328518,9.85577449,2.04338312
188,400,0.214766911,8.251926386,1.772240742
192,0,0.340765583,3.768093336,1.284036522
192,100,0.339947115,4.452441968,1.513594804
192,200,0.23431256,7.582154275,1.77659398
192,300,0.174848562,10.06884686,1.760523394
192,400,0.251968623,7.619652315,1.919913302
196,0,0.366204066,3.241363853,1.187000622
196,100,0.31097157,4.752782789,1.477980324
196,200,0.226199224,8.699336109,1.967783074
196,300,0.178582482,10.08476609,1.80096256
196,400,0.271020517,6.244203607,1.69230729
200,0,0.36664937,2.733181497,1.002119274
200,100,0.297820474,5.620407409,1.673872398
200,200,0.207680447,9.284126838,1.928131614
200,300,0.199095958,9.68770226,1.928782362
200,400,0.28834211,4.860074357,1.401364094
204,0,0.358270941,2.722051916,0.9752321
204,100,0.267179644,6.565183525,1.754083396
204,200,0.203160056,9.741190621,1.979020832
204,300,0.216010886,8.840310184,1.909603236
204,400,0.294824966,4.607006558,1.358260554
208,0,0.369148627,3.65647837,1.349783968
208,100,0.227604016,7.058598054,1.606565266
208,200,0.194539952,10.03842952,1.952875592
208,300,0.238063172,8.070484815,1.921285218
208,400,0.315314559,4.40515046,1.389008076
212,0,0.330177606,4.681439738,1.545706564
212,100,0.208071037,7.618347283,1.585157422
212,200,0.208685067,10.36062732,2.162108208
212,300,0.252800435,6.879823841,1.739222462
212,400,0.329120476,3.874170124,1.275068714
216,0,0.310685669,5.490755819,1.705899146
216,100,0.214321095,8.029846055,1.720965402
216,200,0.19696683,10.32078313,2.032851932
216,300,0.278186523,6.117728656,1.701869662
216,400,0.334128776,3.610533064,1.206382994
220,0,0.291398061,6.438820555,1.876259822
220,100,0.226229544,8.587515488,1.942749714
220,200,0.170556777,10.01355641,1.707879904
220,300,0.307237565,5.418437345,1.664747498
220,400,0.338947718,3.767511833,1.27698954
224,0,0.278099431,7.422953516,2.064319152
224,100,0.230684446,8.764370632,2.02180398
224,200,0.190338792,9.437564408,1.796334606
224,300,0.317401842,4.264371883,1.35351949
224,400,0.318647054,3.904734967,1.244232292
228,0,0.245614349,7.885687766,1.936838068
228,100,0.249354756,9.234392174,2.30263961
228,200,0.212154848,8.024304714,1.70239515
228,300,0.33125737,3.627338431,1.201582588
228,400,0.29526441,4.652176272,1.373622082
232,0,0.230542209,8.215593617,1.8940411
232,100,0.239844769,9.373897026,2.248280166
232,200,0.258454151,6.244183881,1.613835242
232,300,0.331032142,3.519797993,1.165166268
232,400,0.282023562,5.972829716,1.68447871
236,0,0.226982611,8.450747587,1.91817275
236,100,0.234751611,8.478773606,1.990405762
236,200,0.298735342,4.776268373,1.426840164
236,300,0.319869401,3.745766721,1.198156156
236,400,0.268046446,7.336369644,1.966487806
240,0,0.229206936,8.550419441,1.959815442
240,100,0.234368529,7.912917352,1.854538796
240,200,0.343934816,4.136657958,1.422740692
240,300,0.28210608,4.226642084,1.19236143
240,400,0.243646237,7.806080954,1.901922254
244,0,0.213869255,8.760965498,1.873701162
244,100,0.253739986,7.520257698,1.908190086
244,200,0.356850966,3.940687945,1.4062383
244,300,0.260168674,4.488243538,1.16770037
244,400,0.234464768,8.248537831,1.93399151
248,0,0.215570414,8.939225442,1.927032532
248,100,0.278453258,6.735083017,1.875405806
248,200,0.364390471,3.984654718,1.45197021
248,300,0.26473899,5.429117841,1.437299174
248,400,0.191554211,8.963996424,1.717091258
252,0,0.215849109,8.620303985,1.860684936
252,100,0.305417354,5.542553308,1.692791968
252,200,0.346951601,4.223970447,1.465513308
252,300,0.281475286,6.414782754,1.805602812
252,400,0.171208243,9.045150588,1.548604336
256,0,0.239432915,8.286125074,1.983971082
256,100,0.315850671,4.329037021,1.367329248
256,200,0.323102819,4.329156121,1.398762546
256,300,0.275014611,7.301582326,2.008041826
256,400,0.173717853,9.392403137,1.631628112
260,0,0.246920103,7.996842176,1.974581092
260,100,0.353273161,4.217059955,1.489774102
260,200,0.316780544,4.929898719,1.561695996
260,300,0.249375482,8.140851706,2.03012882
260,400,0.213618137,9.918600701,2.118793
264,0,0.267585522,7.41397939,1.983873546
264,100,0.359444292,3.545970397,1.27457882
264,200,0.2791949,4.979007283,1.390113442
264,300,0.228294206,9.307900775,2.124939814
264,400,0.227342016,10.74379949,2.44251703
268,0,0.276779598,6.592618957,1.824702422
268,100,0.383084456,3.286717471,1.259090376
268,200,0.254952068,5.448395597,1.389079726
268,300,0.207448638,10.01410339,2.07741211
268,400,0.214070514,10.90599642,2.334652262
272,0,0.306768889,5.81537641,1.783976562
272,100,0.377083662,3.170933588,1.195707248
272,200,0.260638606,6.622464452,1.7260699
272,300,0.175101067,10.53085258,1.84396352
272,400,0.202071286,11.06588143,2.236096888
276,0,0.322660328,4.773197945,1.540121616
276,100,0.370630347,3.628113898,1.344689112
276,200,0.25061297,7.287640641,1.826377266
276,300,0.171389826,10.70805012,1.835250846
276,400,0.199480717,11.254626,2.245080868
280,0,0.361064645,3.761095699,1.357998684
280,100,0.34261662,4.358021966,1.493130756
280,200,0.223918892,7.623708119,1.707092276
280,300,0.180923771,11.06216908,2.001409344
280,400,0.18042241,11.72811957,2.116015602
284,0,0.374903944,3.34458348,1.253897538
284,100,0.316316478,4.85878166,1.5369127
284,200,0.214029372,8.65341837,1.852085702
284,300,0.193219578,11.47015759,2.216259004
284,400,0.157471983,12.29336142,1.93586
288,0,0.388561355,3.50546118,1.362086746
288,100,0.297558705,4.877402444,1.451313554
288,200,0.208541615,9.929357886,2.070684332
288,300,0.167405659,11.5904734,1.940310834
288,400,0.166633679,12.53237073,2.088315038
292,0,0.348161611,3.601176752,1.253791498
292,100,0.313752829,5.24399861,1.645319398
292,200,0.189678636,10.45626995,1.983331024
292,300,0.167299026,11.9510861,1.99940506
292,400,0.180294149,12.62046564,2.27539611
296,0,0.336237632,4.220136547,1.418968718
296,100,0.303689553,5.750618081,1.746402636
296,200,0.168478514,10.51273791,1.771170464
296,300,0.178166325,12.21008998,2.175426862
296,400,0.157239221,12.75385008,2.005405446
300,0,0.325908374,4.765022303,1.55296067
300,100,0.290783574,6.633712936,1.928974758
300,200,0.171746958,11.00566058,1.890188726
300,300,0.167549322,12.84759555,2.152605922
300,400,0.16461717,13.14881291,2.164520372
304,0,0.3159907,5.195267449,1.6416562
304,100,0.262086176,7.62269491,1.99780296
304,200,0.196076807,11.44668303,2.244429054
304,300,0.141986834,12.79199801,1.816295292
304,400,0.175432005,13.29601571,2.332546698
308,0,0.314568862,5.382947265,1.693307594
308,100,0.232838653,8.475445467,1.97341131
308,200,0.20388839,11.77760437,2.401316798
308,300,0.151338004,12.66300677,1.916394172
308,400,0.158450912,13.60333421,2.155460706
312,0,0.293311366,5.570708245,1.633952044
312,100,0.260363857,8.97786762,2.337512242
312,200,0.215025029,11.1759706,2.403113406
312,300,0.1870711,12.94873523,2.422334144
312,400,0.129615082,13.27105718,1.720129162
316,0,0.264792583,5.664667481,1.499961934
316,100,0.214383138,9.711999153,2.082088856
316,200,0.176789764,12.02818651,2.126460256
316,300,0.18789729,13.02771598,2.447872524
316,400,0.149519729,13.64747438,2.040566676
320,0,0.235827681,6.450008874,1.521090638
320,100,0.20860126,9.697188541,2.022845746
320,200,0.181408062,12.16618202,2.207043506
320,300,0.164193342,13.45011515,2.208419358
320,400,0.1762962,13.82575486,2.437428038
324,0,0.213635969,7.404266764,1.581817704
324,100,0.190095218,9.717703642,1.847288992
324,200,0.180197886,12.27966057,2.212768878
324,300,0.163081002,13.38798355,2.18332577
324,400,0.179858664,13.71062442,2.465974596
328,0,0.206017537,8.14778642,1.678586892
328,100,0.195779433,9.987257897,1.955299684
328,200,0.158877676,12.94158092,2.056128296
328,300,0.164406434,13.30728712,2.187803622
328,400,0.161640204,14.1236922,2.282956484
332,0,0.197279346,8.799997768,1.736057806
332,100,0.180064222,10.54510343,1.898795844
332,200,0.145950377,13.32102568,1.944208716
332,300,0.185162962,13.14197879,2.433407718
332,400,0.152035553,14.81701609,2.252713234
336,0,0.208650151,8.902701817,1.857550076
336,100,0.178944983,11.37170173,2.034908976
336,200,0.149933942,13.5535041,2.032130302
336,300,0.169603733,13.03408771,2.210629928
336,400,0.141466991,15.34969366,2.171474972
340,0,0.226319612,9.229880901,2.088903062
340,100,0.155866233,11.71346719,1.825734
340,200,0.153015863,13.43419597,2.055645094
340,300,0.153891223,13.81496839,2.126002382
340,400,0.160465241,14.42399464,2.314549774
344,0,0.244761955,9.729200208,2.381338064
344,100,0.147763771,11.97731016,1.769812522
344,200,0.16041967,13.72610711,2.201937576
344,300,0.13957177,13.69298405,1.911154022
344,400,0.158759749,14.09946491,2.238427506
348,0,0.240757987,9.962952874,2.39866048
348,100,0.180253361,11.75834884,2.119481898
348,200,0.132555828,13.845304,1.83527574
348,300,0.16101127,13.32940713,2.146184772
348,400,0.142750897,13.97554019,1.9950209
352,0,0.22037578,10.64232334,2.34531031
352,100,0.204000678,11.93469415,2.4346857
352,200,0.123745675,13.53104346,1.674408112
352,300,0.165968884,13.82234399,2.294079008
352,400,0.132357688,13.23539175,1.751805858
356,0,0.190074415,11.02239539,2.095075356
356,100,0.21728277,11.88129862,2.581601474
356,200,0.160958426,13.39637267,2.156259062
356,300,0.118672731,14.1581817,1.680190082
356,400,0.172772882,13.58616508,2.347320892
360,0,0.181841443,11.28969885,2.05293513
360,100,0.200338919,12.10954637,2.426013432
360,200,0.182462106,13.58839049,2.47936634
360,300,0.125388399,13.94886787,1.749026206
360,400,0.163254179,13.40323534,2.188134182
364,0,0.184722336,11.34059938,2.094862014
364,100,0.176882536,11.92413481,2.109171202
364,200,0.20108335,13.99441784,2.814044428
364,300,0.156812685,13.64298248,2.13939271
364,400,0.126502443,13.18217775,1.667577692
368,0,0.187827793,11.01440237,2.068810886
368,100,0.174166489,12.26898069,2.136845294
368,200,0.163407268,14.46580796,2.363818156
368,300,0.191901882,13.28784003,2.549961516
368,400,0.13749332,12.61362134,1.734288678
372,0,0.186977298,11.21847021,2.097599246
372,100,0.16537555,12.72294124,2.104063404
372,200,0.149843592,14.21689323,2.130310348
372,300,0.215592012,12.72806419,2.744068964
372,400,0.165530652,12.24759237,2.02735195
376,0,0.199806417,11.40556305,2.27890469
376,100,0.166940348,12.61117236,2.105313502
376,200,0.157845567,14.39174419,2.271673028
376,300,0.18313951,11.90063003,2.17947555
376,400,0.196905373,12.09564962,2.381698406
380,0,0.187400301,11.61596549,2.17683543
380,100,0.175640886,12.57780077,2.209176074
380,200,0.138448019,13.70092092,1.896865354
380,300,0.181778697,11.98709004,2.178997602
380,400,0.211278507,12.21435745,2.580631204
384,0,0.178577973,11.88422092,2.122260084
384,100,0.183835124,12.82604881,2.357878274
384,200,0.156496874,13.0555984,2.043160338
384,300,0.178143287,11.78203824,2.098891018
384,400,0.187435584,12.15239408,2.277791076
388,0,0.184890392,12.22848775,2.260929888
388,100,0.177913256,13.4430914,2.391704158
388,200,0.174004876,12.71546405,2.21255274
388,300,0.156490006,11.11215646,1.738941434
388,400,0.172009487,12.21801876,2.101615136
392,0,0.177260179,12.03701106,2.133682738
392,100,0.162650801,13.84821975,2.252424042
392,200,0.194617284,12.9249755,2.515423624
392,300,0.166370192,10.89280984,1.812238868
392,400,0.169816393,12.90482441,2.191450736
396,0,0.186405916,12.09086002,2.253807834
396,100,0.15929971,14.05474295,2.238916478
396,200,0.190212714,13.00709146,2.474114166
396,300,0.199188143,10.97483032,2.186056066
396,400,0.13307429,13.13215622,1.747552366
400,0,0.182381659,12.24669289,2.23357217
