t,x,v
0,0,9.344866239776609
0,100,12.34468188985653
0,200,14.039688837425015
0,300,15.09628076719715
0,400,15.821891782598108
4,0,9.707088870264364
4,100,12.894496801016063
4,200,14.343015554909414
4,300,14.641545894274854
4,400,15.788529926091144
8,0,9.882239809031054
8,100,12.922007400508903
8,200,14.85402092563476
8,300,14.71141979801811
8,400,15.358983125107287
12,0,10.315561405067577
12,100,12.921022011889537
12,200,15.35770893681802
12,300,14.370282393226658
12,400,15.010312001114773
16,0,10.835826402435615
16,100,13.4077198824409
16,200,15.494070570415882
16,300,14.510211940380938
16,400,14.200414507230795
20,0,11.36859895746427
20,100,13.715972259702204
20,200,15.12537371560972
20,300,14.252726896515997
20,400,14.026280627345331
24,0,11.508692257312731
24,100,13.934861128174067
24,200,14.94696276669606
24,300,15.108334110151628
24,400,14.017690271398445
28,0,11.694374561705958
28,100,13.936428164735958
28,200,15.177088618968678
28,300,15.930377436949536
28,400,14.081313415911838
32,0,11.787146442751139
32,100,14.193056624436954
32,200,14.971218882451568
32,300,16.354265983343808
32,400,14.39570310985519
36,0,12.129873637721461
36,100,14.442326326763629
36,200,15.378955908818876
36,300,15.89918651068718
36,400,14.151627735224725
40,0,12.507691625007249
40,100,14.35786611951095
40,200,15.689186018819765
40,300,15.238602844362973
40,400,13.662752320990089
44,0,12.767869213562049
44,100,14.574584550795084
44,200,15.438071340604191
44,300,15.248863096487755
44,400,13.257621432815204
48,0,12.860998531293195
48,100,15.088280323333855
48,200,15.49697520214452
48,300,15.508012794537661
48,400,13.621157861078276
52,0,12.881114451508848
52,100,15.011547857597797
52,200,15.779558951567951
52,300,15.373274824697987
52,400,13.885506903628297
56,0,12.9049683735783
56,100,14.903609393671644
56,200,15.774178890981279
56,300,15.11358338352331
56,400,14.120132804314945
60,0,13.257237525611027
60,100,14.781967900786858
60,200,15.712693920425997
60,300,14.459683779236334
60,400,13.792822183339556
64,0,13.328005013140004
64,100,15.063942963931861
64,200,15.23355755206201
64,300,13.924653478885459
64,400,13.28709180246446
68,0,13.495559386181
68,100,15.19231468396855
68,200,14.647293393706667
68,300,13.641293814221996
68,400,13.083590869728365
72,0,13.673579509213008
72,100,14.903698322471525
72,200,13.609204866045634
72,300,13.562678055159276
72,400,13.263225986777393
76,0,13.53151266777921
76,100,14.801989983888385
76,200,12.526919367688404
76,300,13.528210372374568
76,400,13.4576953282816
80,0,13.073494839469323
80,100,14.209682785243553
80,200,11.780657933442773
80,300,12.983888912382902
80,400,13.217756928358252
84,0,12.81564681573455
84,100,13.188195654482843
84,200,10.25393778092352
84,300,12.85541503950398
84,400,12.572622553339754
88,0,12.664881552515517
88,100,12.191856913057972
88,200,9.007629533723057
88,300,12.61332047444722
88,400,11.717929051932112
92,0,12.101773471399873
92,100,10.615457560434724
92,200,9.197576136407912
92,300,12.378944591118143
92,400,10.991192692666477
96,0,11.478298505637884
96,100,9.435054303655576
96,200,10.344983483968466
96,300,12.143533274580879
96,400,10.260180536926246
100,0,10.730361969230291
100,100,8.549100402238544
100,200,10.886930288623196
100,300,12.236908929602142
100,400,9.362040429741086
104,0,10.00782850173322
104,100,7.950435441456718
104,200,11.247013524129729
104,300,12.256070818839405
104,400,8.153066827610166
108,0,8.734982719150034
108,100,7.7281521955385655
108,200,11.27994636177025
108,300,11.693083062894607
108,400,7.513833037690573
112,0,7.217332247029854
112,100,7.7751012396856565
112,200,11.3316324444521
112,300,10.921133335012149
112,400,6.980285310113355
116,0,6.481794817264095
116,100,8.415143904096057
116,200,10.832601192835645
116,300,10.075891841505598
116,400,6.387861565703547
120,0,5.95028348015115
120,100,9.568735951595826
120,200,10.01712085400283
120,300,9.215533353610343
120,400,5.84588638695268
124,0,5.614384831403123
124,100,10.581959278528405
124,200,9.357414959304121
124,300,7.633753347038925
124,400,4.969241339911933
128,0,6.5176213067275075
128,100,11.295570368076012
128,200,8.790521732734332
128,300,6.473659013851409
128,400,4.638527226732547
132,0,7.646050827912113
132,100,10.34545577611455
132,200,9.142184192844
132,300,5.9380940419189026
132,400,4.3253513237304775
136,0,8.898784145850744
136,100,9.81385829021675
136,200,8.191914329636177
136,300,5.4144109404927825
136,400,4.202852358857485
140,0,9.45903291464214
140,100,9.716362856440776
140,200,7.001335996086332
140,300,4.54042701832381
140,400,4.460964835491768
144,0,9.534327457410976
144,100,9.555238496041436
144,200,6.288405475695098
144,300,4.28508618327775
144,400,5.746330061433753
148,0,9.694812986873565
148,100,9.389595759566545
148,200,5.50611495373418
148,300,4.245943687912501
148,400,6.709994266663598
152,0,9.937720537531904
152,100,9.038496498461726
152,200,4.569058751322821
152,300,4.2431126035910784
152,400,7.830329735718756
156,0,9.999736192553176
156,100,8.508495175233497
156,200,3.771124482385574
156,300,4.2777714282464965
156,400,9.571037080954179
160,0,9.40089854714693
160,100,7.309424735056205
160,200,3.8711380570127982
160,300,4.9646695221332005
160,400,9.036578840723095
164,0,8.568654308679093
164,100,5.721076313976474
164,200,4.137167183246663
164,300,5.729572754982493
164,400,8.78505764318526
168,0,7.70377071412769
168,100,4.640665070099312
168,200,4.501644268151571
168,300,6.768613682863765
168,400,9.137709375513698
172,0,6.873601356166327
172,100,3.8312204584492835
172,200,4.9724058684164785
172,300,7.829249578231077
172,400,9.143467377529861
176,0,6.422654356063476
176,100,3.6283091805232455
176,200,4.866083114391541
176,300,8.363843621418638
176,400,8.869311905290017
180,0,6.380014382660841
180,100,3.3186906064299504
180,200,5.283635725935555
180,300,8.623880649388285
180,400,8.575514472755634
184,0,5.847492709689829
184,100,3.4629733502238653
184,200,6.183208932177916
184,300,9.350231708509307
184,400,8.596369143847198
188,0,4.804547749829411
188,100,3.8640730779111747
188,200,6.337931894610617
188,300,9.855774489691225
188,400,8.251926386489943
192,0,3.7680933356187016
192,100,4.452441968220071
192,200,7.582154275266396
192,300,10.068846855058563
192,400,7.619652314803453
196,0,3.241363853057801
196,100,4.752782789190269
196,200,8.699336109369895
196,300,10.084766087049038
196,400,6.244203606526264
200,0,2.733181496632545
200,100,5.620407408909293
200,200,9.28412683790658
200,300,9.687702259513836
200,400,4.860074357179789
204,0,2.72205191551968
204,100,6.565183525002572
204,200,9.74119062148617
204,300,8.840310184078465
204,400,4.607006558001337
208,0,3.6564783695143883
208,100,7.058598054203392
208,200,10.038429515577043
208,300,8.070484814897203
208,400,4.405150459581453
212,0,4.681439737936401
212,100,7.618347283135078
212,200,10.360627315740555
212,300,6.879823840595186
212,400,3.8741701236500363
216,0,5.490755819316326
216,100,8.029846055263395
216,200,10.32078313061878
216,300,6.117728655688963
216,400,3.610533064399287
220,0,6.438820554681118
220,100,8.587515487880157
220,200,10.013556413729033
220,300,5.4184373447872245
220,400,3.7675118327874806
224,0,7.422953516350375
224,100,8.7643706323773
224,200,9.437564407590724
224,300,4.2643718827128385
224,400,3.904734967046845
228,0,7.885687765571984
228,100,9.234392173989091
228,200,8.02430471351436
228,300,3.6273384314629316
228,400,4.652176271784864
232,0,8.2155936173781
232,100,9.373897025514703
232,200,6.244183880568766
232,300,3.519797993028452
232,400,5.9728297156681105
236,0,8.450747587211803
236,100,8.478773605515945
236,200,4.776268373142785
236,300,3.7457667209885264
236,400,7.336369644118734
240,0,8.550419440928895
240,100,7.912917351734484
240,200,4.136657957563803
240,300,4.226642083733346
240,400,7.806080954294797
244,0,8.760965498131284
244,100,7.520257698181796
244,200,3.940687945093855
244,300,4.488243537847048
244,400,8.248537830699435
248,0,8.939225441626062
248,100,6.7350830170272635
248,200,3.9846547176473486
248,300,5.429117840868636
248,400,8.963996423867023
252,0,8.620303985211404
252,100,5.54255330803871
252,200,4.223970446889157
252,300,6.414782753532565
252,400,9.045150588349689
256,0,8.286125073605046
256,100,4.329037021178707
256,200,4.329156120955055
256,300,7.3015823260284485
256,400,9.392403137058182
260,0,7.996842175810343
260,100,4.217059954608168
260,200,4.929898719214675
260,300,8.140851705703302
260,400,9.918600700744088
264,0,7.413979390228125
264,100,3.545970396974474
264,200,4.979007282937846
264,300,9.307900775137266
264,400,10.743799489016151
268,0,6.592618957067496
268,100,3.286717470926118
268,200,5.448395597345573
268,300,10.014103387920954
268,400,10.905996423174825
272,0,5.815376410378613
272,100,3.1709335880754903
272,200,6.622464451797262
272,300,10.530852577329487
272,400,11.065881430189323
276,0,4.77319794535243
276,100,3.6281138979460112
276,200,7.287640641138091
276,300,10.708050116678342
276,400,11.254626001043814
280,0,3.7610956990531483
280,100,4.358021965632092
280,200,7.623708118716008
280,300,11.062169083086484
280,400,11.728119573043335
284,0,3.344583479659016
284,100,4.858781660122718
284,200,8.65341837036874
284,300,11.4701575917271
284,400,12.293361419994472
288,0,3.5054611803618014
288,100,4.8774024438972114
288,200,9.929357885607624
288,300,11.590473396343151
288,400,12.532370725080398
292,0,3.601176752442621
292,100,5.243998610037195
292,200,10.45626995087464
292,300,11.951086099740298
292,400,12.620465635827829
296,0,4.220136547485574
296,100,5.750618081495996
296,200,10.512737910284004
296,300,12.210089975784125
296,400,12.75385007725627
300,0,4.765022303111634
300,100,6.633712935916906
300,200,11.005660577936618
300,300,12.847595553716205
300,400,13.148812913355247
304,0,5.195267449164826
304,100,7.622694909632003
304,200,11.446683029094684
304,300,12.791998005987308
304,400,13.296015710132204
308,0,5.382947265212983
308,100,8.475445467160737
308,200,11.7776043677623
308,300,12.663006773832567
308,400,13.603334214900888
312,0,5.570708244918256
312,100,8.977867620290146
312,200,11.175970597742701
312,300,12.948735227518007
312,400,13.271057181218195
316,0,5.664667481298471
316,100,9.711999152824585
316,200,12.028186510074724
316,300,13.027715982536673
316,400,13.647474383180096
320,0,6.450008873753242
320,100,9.697188541256907
320,200,12.166182016715931
320,300,13.450115150817306
320,400,13.825754859098717
324,0,7.404266763538398
324,100,9.71770364199513
324,200,12.279660574446261
324,300,13.38798355373601
324,400,13.710624416482062
328,0,8.14778641987295
328,100,9.987257897257242
328,200,12.941580915566984
328,300,13.307287117797438
328,400,14.12369219988969
332,0,8.799997768487142
332,100,10.545103431496864
332,200,13.321025678413942
332,300,13.14197879278183
332,400,14.8170160884181
336,0,8.902701817150719
336,100,11.371701732360778
336,200,13.5535041022689
336,300,13.034087710568715
336,400,15.349693661129418
340,0,9.229880901406155
340,100,11.713467186695564
340,200,13.434195972740651
340,300,13.814968390518413
340,400,14.423994635009317
344,0,9.729200207509262
344,100,11.97731016438095
344,200,13.726107108932853
344,300,13.692984047783572
344,400,14.099464906523815
348,0,9.962952873966552
348,100,11.758348844422107
348,200,13.84530399829054
348,300,13.329407125994575
348,400,13.975540194789957
352,0,10.642323335658032
352,100,11.9346941520628
352,200,13.53104346375659
352,300,13.822343988234852
352,400,13.235391747751619
356,0,11.022395392803492
356,100,11.88129862382397
356,200,13.3963726739828
356,300,14.158181704328896
356,400,13.586165076752156
360,0,11.289698853657214
360,100,12.109546373881441
360,200,13.588390492783407
360,300,13.948867870227897
360,400,13.40323533549146
364,0,11.340599384582923
364,100,11.924134813687242
364,200,13.9944178431083
364,300,13.642982483219946
364,400,13.18217775137258
368,0,11.0144023736209
368,100,12.26898069410202
368,200,14.46580796250415
368,300,13.287840033211292
368,400,12.613621342121785
372,0,11.218470213926933
372,100,12.72294124331886
372,200,14.216893231778565
372,300,12.728064189901756
372,400,12.247592368120635
376,0,11.40556304750839
376,100,12.611172356462403
376,200,14.391744191714873
376,300,11.900630025206919
376,400,12.095649621167613
380,0,11.61596549015162
380,100,12.577800765381394
380,200,13.70092092426623
380,300,11.98709003603788
380,400,12.214357448768443
384,0,11.884220922208199
384,100,12.826048812220073
384,200,13.055598401213903
384,300,11.782038243610623
384,400,12.152394082576313
388,0,12.228487751873287
388,100,13.443091402199588
388,200,12.71546405053094
388,300,11.112156459921296
388,400,12.218018762117778
392,0,12.03701106343194
392,100,13.848219752900746
392,200,12.924975501078245
392,300,10.892809841366338
392,400,12.904824413490939
396,0,12.090860019823158
396,100,14.054742950260573
396,200,13.007091456375939
396,300,10.974830320250975
396,400,13.1321562238031
400,0,12.246692889232166
400,100,13.988868302139148
400,200,13.585076044278566
400,300,11.199307739714872
400,400,13.072725911811288
404,0,12.145146632046552
404,100,13.362559255644342
404,200,13.552764807043168
404,300,11.398223801561247
404,400,13.457280350289182
408,0,12.285430174295277
408,100,13.80594613744281
408,200,13.669321411119773
408,300,11.99184379985252
408,400,13.603205965314643
412,0,12.868943484737402
412,100,13.81560204790428
412,200,13.541152155065772
412,300,12.33261672850724
412,400,13.777466036813323
416,0,12.952299095226415
416,100,13.593630291609124
416,200,13.614678534334978
416,300,12.788667070510513
416,400,13.953051711134602
420,0,12.539657709322505
420,100,13.835141571510249
420,200,13.852184463696513
420,300,12.965992657096674
420,400,13.761162669296944
424,0,12.36422271030156
424,100,13.627033296167482
424,200,13.797979426573004
424,300,12.89494354447961
424,400,14.343491683279078
428,0,12.660499817245077
428,100,13.451295477455487
428,200,13.445358200925899
428,300,13.178843778746385
428,400,14.47270613131775
432,0,12.529045950642606
432,100,13.671145658690568
432,200,12.784265922492388
432,300,12.751630575681368
432,400,14.237215365110577
436,0,12.43812224913355
436,100,13.073194245373015
436,200,12.299823161509691
436,300,12.378354465998854
436,400,13.95658293179975
440,0,12.415652195679764
440,100,12.688893602209266
440,200,11.641738161229904
440,300,12.595551157634482
440,400,14.385666893051607
444,0,12.139158633238662
444,100,12.20660093703977
444,200,11.04709457999024
444,300,12.733290878714241
444,400,13.890425155541902
448,0,12.011010029478548
448,100,12.047667378029201
448,200,10.969097345547489
448,300,12.888728966810856
448,400,13.759876283692124
452,0,12.062101122680032
452,100,11.624846904070566
452,200,10.90106114389229
452,300,13.314942037663219
452,400,14.077283270631607
456,0,12.03406057742266
456,100,11.239849043731759
456,200,10.471878471616119
456,300,13.287120045617614
456,400,13.765329139568085
460,0,12.185324726199141
460,100,10.92069251330397
460,200,10.358681686055062
460,300,13.049423583782815
460,400,13.627372657583956
464,0,12.169220288484606
464,100,10.92080996245916
464,200,10.73234816648564
464,300,13.137211505086063
464,400,13.594815949923282
468,0,11.669829154678613
468,100,10.50134113350384
468,200,10.989945789932866
468,300,13.725774212961232
468,400,13.70258536622609
472,0,11.462886136917325
472,100,10.515474211579988
472,200,11.185298175017799
472,300,13.904782158519376
472,400,13.402594771049179
476,0,11.649391832133837
476,100,10.67691424209977
476,200,11.084276248984093
476,300,13.71347005023331
476,400,13.539741258492734
480,0,11.80317063991258
480,100,10.761363819834077
480,200,11.144855728914704
480,300,13.5460566403568
480,400,13.43708070200819
484,0,11.560293052108534
484,100,10.726033423058649
484,200,10.943616580402841
484,300,13.357300638740526
484,400,13.41091240267816
488,0,11.416387420284448
488,100,10.401103774331254
488,200,10.91363700558442
488,300,13.217705296008187
488,400,13.140058755404556
492,0,11.263245483052593
492,100,10.269121708642713
492,200,10.925606314599671
492,300,13.615762619065158
492,400,12.885293776490913
496,0,10.95308718430564
496,100,10.263012111645414
496,200,10.790440786124622
496,300,13.899261197558209
496,400,13.132305292648494
500,0,10.58291737993505
500,100,9.77359386484657
500,200,10.801693825879815
500,300,14.072269740663478
500,400,13.013425797840979
504,0,10.36754204721396
504,100,9.405526729357724
504,200,10.311673768512645
504,300,13.719938762906764
504,400,12.719772038773488
508,0,9.712127465115271
508,100,9.86404075868787
508,200,9.245340344821399
508,300,13.393704413970877
508,400,12.129418903810063
512,0,9.279558312077295
512,100,9.65730158736302
512,200,8.901032281729028
512,300,13.250795577605775
512,400,11.536986056101473
516,0,8.966568137660088
516,100,8.66948011827371
516,200,9.659401872520553
516,300,13.008081065771606
516,400,11.191975961527644
520,0,8.811244126308988
520,100,7.502669470145302
520,200,10.523482802204562
520,300,13.140893890215795
520,400,10.392775158856034
524,0,8.42385703609059
524,100,6.675072135772864
524,200,10.859337198123237
524,300,13.037948499241564
524,400,8.963142413658224
528,0,8.11912906160201
528,100,6.784152263532382
528,200,11.233713917469114
528,300,13.024184581984615
528,400,8.436681039188976
532,0,7.4881858381276585
532,100,7.393175153089727
532,200,11.76945451619932
532,300,12.84404800320403
532,400,8.110812857550377
536,0,6.98469219709465
536,100,8.392604180176379
536,200,12.400730124373643
536,300,12.259173029215791
536,400,7.030431581396103
540,0,6.804103497801886
540,100,9.417494798228137
540,200,12.918816428649393
540,300,11.463225967155454
540,400,5.898052107914681
544,0,6.220301426405661
544,100,10.392574552101626
544,200,12.70337813338506
544,300,10.212750404369398
544,400,5.515795597158324
548,0,6.127033251908953
548,100,10.496868455450956
548,200,12.255535374582688
548,300,9.089668869067983
548,400,5.92408787858779
552,0,6.558855465660681
552,100,11.10194981854464
552,200,11.993602915105257
552,300,7.543098036205404
552,400,5.6807567924851705
556,0,7.406171937250439
556,100,11.594720391936994
556,200,11.746461439443873
556,300,6.584155593610075
556,400,5.524803455767213
560,0,8.455539970259139
560,100,11.449650234112259
560,200,10.935461096679127
560,300,6.123042770858312
560,400,4.895739880908482
564,0,9.05594466466774
564,100,12.016253937668367
564,200,8.585836720131182
564,300,5.600428186848231
564,400,4.009687170829866
568,0,9.572832877123744
568,100,12.227409059613539
568,200,7.802391814942382
568,300,4.647115442792629
568,400,3.7744741968833404
572,0,10.292860928816447
572,100,12.019832237166662
572,200,6.548081339572759
572,300,4.051384325134604
572,400,3.384377661681169
576,0,10.4603344274221
576,100,10.809775423606247
576,200,5.598253104925064
576,300,4.324351912640101
576,400,2.951855221455672
580,0,11.003867001873399
580,100,9.331882943291992
580,200,4.5726164196022
580,300,4.489293686821235
580,400,2.8157862483338105
584,0,10.828534459514696
584,100,8.234578068631684
584,200,3.9492756713766255
584,300,4.539151423190311
584,400,2.7170197302958963
588,0,10.28985318174058
588,100,6.929373410893158
588,200,4.100255541597547
588,300,4.268261150693507
588,400,2.800756994413985
592,0,9.625854796077014
592,100,5.960727595656865
592,200,3.963233693356725
592,300,3.711738023426745
592,400,3.1236782136629873
596,0,9.009619852837519
596,100,4.918393100150254
596,200,4.421599966600836
596,300,2.8395917603225542
596,400,3.5772326091169773
600,0,8.621683277590554
600,100,4.384460999969457
600,200,5.12627406998319
600,300,2.356976945003556
600,400,4.039158181870376
604,0,7.813604375424082
604,100,4.0423678033333115
604,200,4.794142517936889
604,300,2.7353289975321013
604,400,4.4129584218001865
608,0,6.314234106881114
608,100,3.9160333277334183
608,200,4.421632309861575
608,300,3.1506651705941624
608,400,4.834840804771436
612,0,5.132453110616933
612,100,4.387872933037947
612,200,3.6771498682788577
612,300,3.523374603788024
612,400,5.087181776693153
616,0,4.505894592640588
616,100,5.025801203861614
616,200,2.8507058563793612
616,300,4.024362897509458
616,400,4.575653893279023
620,0,4.303260167842329
620,100,4.891352227351948
620,200,2.3243013578524674
620,300,4.666942896748178
620,400,4.935419137531728
624,0,4.3327302879588565
624,100,4.2289326971062335
624,200,2.457430306033156
624,300,5.23815527298914
624,400,5.346869740360402
628,0,3.9854226346505732
628,100,3.337930131493486
628,200,3.066069802595715
628,300,5.456565464157085
628,400,5.893960168578573
632,0,4.006730824526147
632,100,2.880270491818746
632,200,3.824219068019139
632,300,5.4267317390410685
632,400,7.115943469722697
636,0,4.305110715931287
636,100,2.518327577485126
636,200,4.9912910547650835
636,300,5.244867019936788
636,400,8.091624044262305
640,0,4.191661377352651
640,100,2.5671746070760126
640,200,6.186653906551468
640,300,5.469643685242707
640,400,8.441368841018642
644,0,3.5137360391279664
644,100,3.018738714048706
644,200,6.229089181329401
644,300,5.273890040402969
644,400,9.388183946183167
648,0,2.9766587631047527
648,100,4.150547596500393
648,200,5.43515915173691
648,300,5.60461479865878
648,400,10.42752436561692
652,0,2.7091885918780507
652,100,5.253284327129807
652,200,4.6461557180688615
652,300,6.39898882770959
652,400,10.94162819886966
656,0,3.0052320005354365
656,100,6.208555312797083
656,200,4.479554141355935
656,300,7.884660998472027
656,400,11.461887075953134
660,0,3.360856346002928
660,100,5.579689564378926
660,200,4.3205992333896885
660,300,8.967956266403112
660,400,11.788605443394601
664,0,4.10590778555776
664,100,4.903318448793978
664,200,4.915868512819584
664,300,9.930117239015596
664,400,12.289508834640571
668,0,4.649445710326533
668,100,4.594255505104288
668,200,5.904651216364641
668,300,10.38292509354102
668,400,12.573081758187408
672,0,5.366876242196166
672,100,3.8777559254724534
672,200,6.841077087876959
672,300,11.195688036814117
672,400,12.843179934185066
676,0,5.399911913563472
676,100,4.2681629339676945
676,200,8.189283338489139
676,300,11.43712804521554
676,400,13.201765163778987
680,0,4.901963872308315
680,100,5.274497947902735
680,200,8.690076151492647
680,300,11.957622575613817
680,400,13.386803168577062
684,0,4.52999962971766
684,100,6.118289033290299
684,200,9.232550707403476
684,300,12.706712419977963
684,400,13.406097700593797
688,0,4.398916628021981
688,100,6.372216957044173
688,200,10.058712968609068
688,300,12.931584022879147
688,400,13.07480499621109
692,0,4.700915421597902
692,100,6.659918234766756
692,200,10.144784559278095
692,300,13.089921278141171
692,400,12.76269925053455
696,0,4.728633376731621
696,100,7.106352489915408
696,200,10.269751475012557
696,300,13.536453644213505
696,400,12.613951445164917
700,0,5.258994867527191
700,100,7.756851283710123
700,200,10.628342791314921
700,300,13.393425068192608
700,400,12.779061327726444
704,0,6.2151765650899415
704,100,8.139394855480504
704,200,11.011897489976235
704,300,13.270181817934207
704,400,12.850626944720318
708,0,6.78153082837421
708,100,9.026921483937825
708,200,11.351779900818626
708,300,13.090773457867085
708,400,12.62272992783806
712,0,7.601267801247704
712,100,9.689163625827202
712,200,11.695113507704772
712,300,13.101925159138238
712,400,11.909826431717164
716,0,8.401106713620504
716,100,9.932401873622508
716,200,11.346671209647688
716,300,13.088209033476295
716,400,10.975350440833978
720,0,8.694686427330065
720,100,10.36420143808242
720,200,11.41345031851485
720,300,12.238255577449742
720,400,10.639311002289997
724,0,8.644506948665336
724,100,10.342532818805893
724,200,11.370723030840693
724,300,12.049722675293287
724,400,10.141366021334674
728,0,9.154105757767592
728,100,10.217276776193536
728,200,11.264512863161706
728,300,11.76170138668605
728,400,9.934563523167569
732,0,9.362415929516374
732,100,10.521588382050888
732,200,11.360339541490202
732,300,11.078820717895246
732,400,10.10292470577496
736,0,9.178922828207849
736,100,10.322412236426581
736,200,11.119871276207732
736,300,11.494791480928358
736,400,9.90381841357922
740,0,8.99787973898499
740,100,10.483675724578134
740,200,10.959482242545787
740,300,11.347673888298326
740,400,9.555053289964068
744,0,8.88483530722029
744,100,11.18463281781966
744,200,11.022804527316413
744,300,11.07907193029683
744,400,9.61819979030288
748,0,8.992885843963261
748,100,11.788915967190498
748,200,10.972547928320012
748,300,10.995113761054863
748,400,9.473275606825288
752,0,9.458520670358373
752,100,12.148959039139744
752,200,11.014655399914036
752,300,10.664666251167246
752,400,9.175767585451675
756,0,9.868608157835189
756,100,12.257690827029139
756,200,11.155541936085799
756,300,9.95173977738873
756,400,8.683038286110168
760,0,10.683447351136426
760,100,11.849611185857377
760,200,10.483711674974796
760,300,9.547068341489837
760,400,8.63572292474634
764,0,11.331991273028674
764,100,11.915008066321503
764,200,10.094170105613877
764,300,8.833472126354303
764,400,8.815220694727724
768,0,11.626883882292788
768,100,11.542306176600619
768,200,9.84576441886171
768,300,8.382055449127881
768,400,9.077991555728959
772,0,11.464085292525269
772,100,10.686207711730667
772,200,9.35082007245698
772,300,8.104308326588336
772,400,9.35617006287084
776,0,11.599299003145333
776,100,10.173669685988768
776,200,8.784807442903631
776,300,7.6495817623501745
776,400,9.97415598988706
780,0,11.18988116481469
780,100,10.027557550990087
780,200,8.512379016556917
780,300,7.5670382282947894
780,400,10.468973424067595
784,0,10.938693770905727
784,100,9.737726616967828
784,200,8.262173202478717
784,300,7.715172434754298
784,400,10.525504929342926
788,0,10.669304771813708
788,100,9.385415704411052
788,200,7.8661002089895815
788,300,8.040781621627316
788,400,10.775273418044176
792,0,10.34608746343174
792,100,8.956980024287718
792,200,7.533774381885163
792,300,8.774728373861764
792,400,10.953569582264576
796,0,10.00496306934401
796,100,8.394268598438881
796,200,7.359317503363817
796,300,8.767843032449981
796,400,10.793506937565136
